session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777427134861-s0bm4y","22","남성","대한민국","B","cute:advantaged","server","","","","stimulus","34","cute-17","cuteness_rating","cuteness","3","1666","1666"
"session-1777427134861-s0bm4y","22","남성","대한민국","B","cute:advantaged","server","","","","stimulus","35","cute-31","cuteness_rating","cuteness","4","1709","1709"
"session-1777427134861-s0bm4y","22","남성","대한민국","B","cute:advantaged","server","","","","stimulus","36","cute-15","cuteness_rating","cuteness","2","2798","2798"
"session-1777427134861-s0bm4y","22","남성","대한민국","B","cute:advantaged","server","","","","stimulus","37","cute-14","cuteness_rating","cuteness","6","2050","2050"
"session-1777427134861-s0bm4y","22","남성","대한민국","B","cute:advantaged","server","","","","stimulus","38","cute-46","cuteness_rating","cuteness","4","2960","2960"
"session-1777427134861-s0bm4y","22","남성","대한민국","B","cute:advantaged","server","","","","stimulus","39","cute-29","cuteness_rating","cuteness","3","1933","1933"
"session-1777427134861-s0bm4y","22","남성","대한민국","B","cute:advantaged","server","","","","stimulus","40","cute-23","cuteness_rating","cuteness","5","1923","1923"
"session-1777427134861-s0bm4y","22","남성","대한민국","B","cute:advantaged","server","","","","stimulus","41","cute-27","cuteness_rating","cuteness","4","2061","2061"
"session-1777427134861-s0bm4y","22","남성","대한민국","B","cute:advantaged","server","","","","stimulus","42","cute-19","cuteness_rating","cuteness","5","1815","1815"
"session-1777427134861-s0bm4y","22","남성","대한민국","B","cute:advantaged","server","","","","stimulus","43","cute-13","cuteness_rating","cuteness","6","1817","1817"
"session-1777427134861-s0bm4y","22","남성","대한민국","B","cute:advantaged","server","","","","stimulus","44","cute-28","cuteness_rating","cuteness","5","2326","2326"
"session-1777427134861-s0bm4y","22","남성","대한민국","B","cute:advantaged","server","","","","stimulus","45","cute-36","cuteness_rating","cuteness","3","1748","1748"
"session-1777427134861-s0bm4y","22","남성","대한민국","B","cute:advantaged","server","","","","stimulus","46","cute-02","cuteness_rating","cuteness","3","1250","1250"
"session-1777427134861-s0bm4y","22","남성","대한민국","B","cute:advantaged","server","","","","stimulus","47","cute-01","cuteness_rating","cuteness","3","3219","3219"
"session-1777427134861-s0bm4y","22","남성","대한민국","B","cute:advantaged","server","","","","stimulus","48","cute-03","cuteness_rating","cuteness","4","1678","1678"
"session-1777427134861-s0bm4y","22","남성","대한민국","B","cute:advantaged","server","","","","stimulus","49","cute-37","cuteness_rating","cuteness","3","1604","1604"
"session-1777427134861-s0bm4y","22","남성","대한민국","B","cute:advantaged","server","","","","stimulus","50","cute-26","cuteness_rating","cuteness","2","3673","3673"
"session-1777427134861-s0bm4y","22","남성","대한민국","B","cute:advantaged","server","advantaged","유리한 조건","지원이는 대학생으로, 부모님이 사업을 하고 있어 가정 형편이 매우 넉넉합니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","2","7794","9181"
"session-1777427134861-s0bm4y","22","남성","대한민국","B","cute:advantaged","server","advantaged","유리한 조건","지원이는 대학생으로, 부모님이 사업을 하고 있어 가정 형편이 매우 넉넉합니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","3","3577","5168"
"session-1777427134861-s0bm4y","22","남성","대한민국","B","cute:advantaged","server","advantaged","유리한 조건","정현이의 부모님은 대기업 임원이며 교육수준이 높아, 가정 형편이 매우 넉넉합니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","3","9493","10695"
"session-1777427134861-s0bm4y","22","남성","대한민국","B","cute:advantaged","server","advantaged","유리한 조건","정현이의 부모님은 대기업 임원이며 교육수준이 높아, 가정 형편이 매우 넉넉합니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","6","3154","4118"
"session-1777427134861-s0bm4y","22","남성","대한민국","B","cute:advantaged","server","advantaged","유리한 조건","지민이는 서울 출신의 대학생으로, 부모님이 모두 대학교수여서 가정 형편이 좋습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","3","11693","13069"
"session-1777427134861-s0bm4y","22","남성","대한민국","B","cute:advantaged","server","advantaged","유리한 조건","지민이는 서울 출신의 대학생으로, 부모님이 모두 대학교수여서 가정 형편이 좋습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","5","1638","2753"
