session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","16","cute-01","cuteness_rating","cuteness","6","1217","1217"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","17","cute-07","cuteness_rating","cuteness","7","1333","1333"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","18","cute-18","cuteness_rating","cuteness","6","1250","1250"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","19","cute-02","cuteness_rating","cuteness","6","1567","1567"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","20","cute-30","cuteness_rating","cuteness","4","1233","1233"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","21","cute-23","cuteness_rating","cuteness","6","1100","1100"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","22","cute-48","cuteness_rating","cuteness","2","1783","1783"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","23","cute-20","cuteness_rating","cuteness","6","1217","1217"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","24","cute-34","cuteness_rating","cuteness","3","1183","1183"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","25","cute-08","cuteness_rating","cuteness","4","967","967"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","26","cute-39","cuteness_rating","cuteness","4","1867","1867"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","27","cute-05","cuteness_rating","cuteness","6","1050","1050"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","28","cute-28","cuteness_rating","cuteness","6","933","933"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","29","cute-40","cuteness_rating","cuteness","4","1000","1000"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","30","cute-35","cuteness_rating","cuteness","3","1167","1167"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","31","cute-32","cuteness_rating","cuteness","4","1067","1067"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","32","cute-22","cuteness_rating","cuteness","6","1217","1217"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","33","cute-17","cuteness_rating","cuteness","6","1233","1233"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","34","cute-24","cuteness_rating","cuteness","7","1450","1450"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","35","cute-37","cuteness_rating","cuteness","4","1083","1084"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","36","cute-15","cuteness_rating","cuteness","4","1533","1533"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","37","cute-25","cuteness_rating","cuteness","7","1667","1667"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","38","cute-10","cuteness_rating","cuteness","3","1050","1050"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","39","cute-47","cuteness_rating","cuteness","4","900","900"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","40","cute-27","cuteness_rating","cuteness","5","1300","1300"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","41","cute-31","cuteness_rating","cuteness","3","1017","1017"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","42","cute-44","cuteness_rating","cuteness","4","2083","2083"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","43","cute-46","cuteness_rating","cuteness","2","1550","1550"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","44","cute-12","cuteness_rating","cuteness","4","1450","1450"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","45","cute-49","cuteness_rating","cuteness","3","1450","1450"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","46","cute-43","cuteness_rating","cuteness","5","1333","1333"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","47","cute-26","cuteness_rating","cuteness","4","1500","1500"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","48","cute-19","cuteness_rating","cuteness","6","1100","1100"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","49","cute-16","cuteness_rating","cuteness","7","1750","1750"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","50","cute-09","cuteness_rating","cuteness","4","967","967"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","2","16033","16716"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","2","4300","4783"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","5","13483","14317"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","6","2083","2800"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","1","18000","18783"
"session-1777427120508-s08r0g","28","남성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","1","1517","2400"
